age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
22;Local-gov;50065;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;35;United-States;<=50K
34;State-gov;252529;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;48;United-States;<=50K
53;?;199665;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;30;United-States;>50K
47;Private;343579;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Husband;White;Male;0;0;40;Mexico;<=50K
19;Private;190817;{HS-grad, Some-college};10;Never-married;{Sales};Own-child;White;Female;0;0;40;United-States;<=50K
41;Self-emp-inc;151089;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;2415;55;United-States;>50K
46;Private;186820;{HS-grad, Some-college};10;Married-civ-spouse;{Other-service};Wife;White;Female;5013;0;40;United-States;<=50K
56;*;210731;*;4;Divorced;*;Other-relative;White;Male;0;0;20;*;<=50K
42;Private;123816;{HS-grad, Some-college};9;Divorced;{Machine-op-inspct, Priv-house-serv};Not-in-family;Black;Female;0;0;40;United-States;<=50K
25;Private;77071;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Own-child;White;Female;0;2339;35;United-States;<=50K
42;Private;115085;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;50;United-States;<=50K
43;Private;170525;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Prof-specialty};Not-in-family;White;Female;14344;0;40;United-States;>50K
17;Private;209949;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Sales};Own-child;White;Female;0;1602;12;United-States;<=50K
57;Self-emp-not-inc;34297;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;>50K
40;Private;180985;{Masters};14;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;50;United-States;>50K
62;*;33365;*;9;Widowed;*;Not-in-family;White;Female;0;0;40;*;<=50K
20;Private;197752;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Male;0;0;16;United-States;<=50K
47;Private;180551;{HS-grad, Some-college};10;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;50;United-States;<=50K
40;Private;77975;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;<=50K
44;Private;159297;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Wife;Asian-Pac-Islander;Female;0;0;40;?;>50K
48;Private;94342;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;55;United-States;<=50K
39;Self-emp-inc;34180;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Farming-fishing};Husband;White;Male;0;0;60;United-States;>50K
46;Local-gov;367251;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;Black;Male;0;0;40;United-States;>50K
72;Self-emp-inc;172407;{Prof-school};15;Married-civ-spouse;{Prof-specialty};Husband;White;Male;99999;0;50;United-States;>50K
53;Private;303462;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;30;United-States;<=50K
47;Federal-gov;220269;{HS-grad, Some-college};10;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;>50K
40;*;45093;*;9;Divorced;*;Not-in-family;White;Male;0;0;45;*;<=50K
34;Private;101709;{HS-grad, Some-college};9;Separated;{Transport-moving};Not-in-family;Asian-Pac-Islander;Male;0;0;40;United-States;<=50K
41;Private;219591;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Own-child;White;Male;0;0;40;United-States;<=50K
41;Private;76625;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;<=50K
20;Private;342599;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;35;United-States;<=50K
42;*;125846;*;2;Married-civ-spouse;*;Husband;White;Male;0;0;60;*;<=50K
54;Local-gov;238257;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;50;United-States;<=50K
39;Self-emp-inc;206253;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Wife;White;Female;0;0;40;United-States;<=50K
37;Private;172571;{HS-grad, Some-college};9;Divorced;{Machine-op-inspct, Priv-house-serv};Not-in-family;White;Male;0;0;40;United-States;<=50K
59;*;95165;*;16;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
69;Private;141181;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;{Adm-clerical};Husband;White;Male;1797;0;40;United-States;<=50K
24;Private;267843;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Own-child;Black;Female;0;0;35;United-States;<=50K
36;Private;181382;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;3103;0;40;United-States;>50K
21;?;207782;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;30;United-States;<=50K
68;?;103161;{HS-grad, Some-college};9;Widowed;{?, Handlers-cleaners};Not-in-family;White;Male;0;0;32;United-States;<=50K
20;Private;132320;{HS-grad, Some-college};10;Separated;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
26;Self-emp-not-inc;201138;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Other-service};Not-in-family;White;Female;0;0;35;United-States;<=50K
48;Private;239058;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Widowed;{?, Handlers-cleaners};Unmarried;White;Female;0;0;50;United-States;<=50K
39;Self-emp-inc;239755;{Prof-school};15;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;1902;50;United-States;>50K
21;Private;176262;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Other-service};Own-child;White;Female;0;0;18;United-States;<=50K
22;Private;264738;{HS-grad, Some-college};9;Never-married;{Exec-managerial};Other-relative;White;Female;0;0;42;Germany;<=50K
34;Private;182218;{Bachelors, Assoc-acdm, Assoc-voc};11;Divorced;{Prof-specialty};Unmarried;White;Female;0;0;40;United-States;<=50K
33;Private;318982;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;45;United-States;>50K
46;*;216666;*;5;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
47;Private;274200;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Craft-repair};Husband;White;Male;7298;0;40;United-States;>50K
65;Private;150095;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;>50K
23;Private;192978;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
28;Private;68021;{HS-grad, Some-college};10;Never-married;{Other-service};Not-in-family;White;Female;0;0;30;United-States;<=50K
34;Self-emp-not-inc;28568;{HS-grad, Some-college};9;Divorced;{Exec-managerial};Not-in-family;White;Male;0;0;60;United-States;>50K
20;Private;115057;{HS-grad, Some-college};10;Never-married;{Other-service};Not-in-family;White;Male;0;0;40;United-States;<=50K
28;Private;139568;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Adm-clerical};Not-in-family;White;Male;0;0;40;United-States;<=50K
52;Self-emp-inc;138497;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;60;United-States;<=50K
40;State-gov;182460;{Masters};14;Married-civ-spouse;{Prof-specialty};Wife;Asian-Pac-Islander;Female;0;0;38;China;>50K
22;Private;253310;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Exec-managerial};Own-child;White;Female;0;0;7;United-States;<=50K
29;Self-emp-inc;130856;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;45;United-States;<=50K
31;*;389765;*;4;Married-civ-spouse;*;Husband;White;Male;0;0;60;*;<=50K
42;Federal-gov;52781;{Masters};14;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;1902;40;United-States;>50K
38;Private;146178;{HS-grad, Some-college};9;Never-married;{Craft-repair};Unmarried;Black;Female;0;0;40;United-States;<=50K
22;Private;231053;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;70;United-States;>50K
21;?;145964;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;40;United-States;<=50K
43;*;483450;*;5;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
43;Self-emp-inc;198316;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;50;United-States;>50K
33;Private;160614;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;50;United-States;<=50K
17;*;325171;*;6;Never-married;*;Own-child;Black;Male;0;0;35;*;<=50K
54;Self-emp-not-inc;172898;{Prof-school};15;Married-civ-spouse;{Prof-specialty};Husband;White;Male;5178;0;50;United-States;>50K
45;Private;186473;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Unmarried;White;Female;0;0;40;United-States;<=50K
55;Local-gov;286967;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;45;United-States;<=50K
51;Self-emp-not-inc;111939;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;35;United-States;>50K
65;Federal-gov;325089;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Divorced;{Craft-repair};Unmarried;White;Male;0;0;40;United-States;<=50K
21;Private;143582;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Own-child;Asian-Pac-Islander;Female;0;0;45;United-States;<=50K
40;Private;308027;{HS-grad, Some-college};9;Widowed;{Other-service};Unmarried;Black;Female;0;0;40;United-States;<=50K
58;Private;105060;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Not-in-family;Black;Female;0;0;37;United-States;<=50K
53;Federal-gov;39643;{HS-grad, Some-college};9;Widowed;{Exec-managerial};Not-in-family;White;Female;0;0;58;United-States;<=50K
39;Private;186191;{Masters};14;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;1848;50;United-States;>50K
56;Local-gov;267763;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Husband;White;Male;0;0;40;United-States;<=50K
37;Private;124293;{HS-grad, Some-college};10;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;50;United-States;<=50K
44;Private;36271;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;<=50K
49;Private;143459;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Separated;{?, Handlers-cleaners};Own-child;White;Male;0;0;38;United-States;<=50K
36;Private;186376;{HS-grad, Some-college};10;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;Asian-Pac-Islander;Male;0;0;50;United-States;>50K
59;Self-emp-inc;52822;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;60;United-States;<=50K
33;Private;104509;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Own-child;White;Female;0;0;40;United-States;<=50K
36;Private;184456;{Prof-school};15;Never-married;{Exec-managerial};Not-in-family;White;Male;27828;0;50;United-States;>50K
26;Private;192302;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Wife;White;Female;0;0;25;United-States;<=50K
22;Private;156822;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{Sales};Not-in-family;White;Female;0;1762;25;United-States;<=50K
25;Private;214413;{Masters};14;Never-married;{Adm-clerical};Own-child;White;Male;0;0;40;United-States;<=50K
28;Private;108574;{HS-grad, Some-college};10;Married-civ-spouse;{Adm-clerical};Wife;White;Female;0;0;15;United-States;<=50K
41;Private;223934;{Bachelors, Assoc-acdm, Assoc-voc};12;Divorced;{Adm-clerical};Unmarried;White;Female;0;0;38;United-States;<=50K
45;Private;200559;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Farming-fishing};Husband;White;Male;0;0;70;United-States;<=50K
43;Private;137722;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
30;Private;261677;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;{?, Handlers-cleaners};Unmarried;Black;Male;0;0;40;United-States;<=50K
33;Private;136331;{HS-grad, Some-college};9;Married-spouse-absent;{Craft-repair};Unmarried;White;Male;0;0;50;United-States;<=50K
34;Private;329993;{HS-grad, Some-college};10;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;40;United-States;<=50K
21;Private;91819;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Other-service};Not-in-family;White;Male;0;0;30;United-States;<=50K
31;Private;201122;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Sales};Husband;White;Male;0;1902;45;United-States;>50K
48;Private;315423;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;<=50K
22;Private;103277;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Female;0;0;20;United-States;<=50K
47;Private;236805;{HS-grad, Some-college};10;Divorced;{Sales};Unmarried;White;Female;0;0;60;United-States;<=50K
27;Private;74883;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Tech-support};Not-in-family;Asian-Pac-Islander;Female;0;0;40;Philippines;<=50K
18;Private;115443;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{?, Handlers-cleaners};Not-in-family;White;Male;0;0;25;United-States;<=50K
43;Private;150528;{Masters};14;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;40;United-States;>50K
36;Private;43701;{HS-grad, Some-college};10;Widowed;{Sales};Not-in-family;White;Female;0;0;20;United-States;<=50K
37;Federal-gov;419053;{HS-grad, Some-college};9;Divorced;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
24;Private;183594;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Craft-repair};Own-child;White;Male;0;0;20;United-States;<=50K
24;Private;390348;{HS-grad, Some-college};9;Never-married;{Transport-moving};Not-in-family;White;Male;0;0;40;United-States;<=50K
38;Private;36989;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Other-service};Husband;White;Male;3908;0;70;United-States;<=50K
48;Private;247895;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;Black;Male;0;0;40;United-States;>50K
75;Private;191446;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};2;Married-civ-spouse;{Other-service};Other-relative;Black;Female;0;0;16;United-States;<=50K
43;Self-emp-not-inc;33521;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Prof-specialty};Not-in-family;White;Male;0;0;70;United-States;>50K
64;Private;46087;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Exec-managerial};Not-in-family;White;Female;0;0;50;United-States;<=50K
67;?;129188;{Doctorate};16;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;20051;0;5;United-States;>50K
36;Private;356824;{HS-grad, Some-college};9;Divorced;{Sales};Not-in-family;White;Female;0;0;40;United-States;<=50K
53;Private;158746;{HS-grad, Some-college};10;Married-civ-spouse;{Tech-support};Husband;White;Male;0;0;40;United-States;<=50K
22;Private;153323;{HS-grad, Some-college};10;Never-married;{Prof-specialty};Not-in-family;Black;Male;0;0;20;United-States;<=50K
73;Self-emp-not-inc;130391;{HS-grad, Some-college};9;Never-married;{Other-service};Not-in-family;White;Female;0;0;36;United-States;<=50K
46;Private;173613;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Not-in-family;White;Female;0;0;40;United-States;<=50K
45;Private;362883;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;White;Male;5013;0;40;United-States;<=50K
43;Private;182757;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;>50K
20;Private;50397;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Own-child;Black;Male;0;0;20;United-States;<=50K
43;Federal-gov;101709;{HS-grad, Some-college};10;Divorced;{?, Handlers-cleaners};Not-in-family;Asian-Pac-Islander;Male;0;0;40;United-States;<=50K
21;*;202570;*;8;Never-married;*;Other-relative;Black;Male;0;0;48;*;<=50K
40;Private;145649;{HS-grad, Some-college};9;Separated;{Sales};Unmarried;Black;Female;0;0;25;United-States;<=50K
36;Private;136343;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;40;United-States;>50K
64;Self-emp-inc;142166;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Sales};Not-in-family;White;Male;0;0;45;United-States;<=50K
19;?;242001;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Female;0;0;40;United-States;<=50K
46;Private;127089;{HS-grad, Some-college};10;Married-civ-spouse;{Prof-specialty};Husband;White;Male;5178;0;38;United-States;>50K
46;Local-gov;124071;{Masters};14;Divorced;{Exec-managerial};Unmarried;White;Female;0;0;65;United-States;>50K
41;Local-gov;190368;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;70;United-States;<=50K
29;?;19793;{HS-grad, Some-college};10;Divorced;{?, Handlers-cleaners};Unmarried;White;Female;0;0;8;United-States;<=50K
28;Private;67661;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Other-relative;White;Female;0;0;40;United-States;<=50K
23;Private;62278;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;45;United-States;<=50K
30;Federal-gov;295010;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Protective-serv};Not-in-family;White;Female;0;0;60;United-States;>50K
44;*;203897;*;13;Married-spouse-absent;*;Not-in-family;White;Female;0;0;40;*;<=50K
27;Private;265314;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;45;United-States;>50K
25;Private;159603;{HS-grad, Some-college};9;Never-married;{Other-service};Unmarried;White;Female;0;0;34;United-States;<=50K
29;Private;134331;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;<=50K
54;*;123011;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
27;Private;274964;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Farming-fishing};Not-in-family;White;Male;0;0;65;United-States;<=50K
34;Private;66309;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;35;United-States;<=50K
38;Private;73471;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;50;United-States;<=50K
24;?;26671;{HS-grad, Some-college};9;Never-married;{?, Handlers-cleaners};Other-relative;Amer-Indian-Eskimo;Female;0;0;40;United-States;<=50K
56;Private;357118;{Masters};14;Married-civ-spouse;{Prof-specialty};Wife;White;Female;0;0;40;United-States;>50K
35;Self-emp-inc;184655;{HS-grad, Some-college};9;Married-civ-spouse;{Sales};Husband;White;Male;0;0;62;United-States;<=50K
23;?;55492;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{?, Handlers-cleaners};Not-in-family;Amer-Indian-Eskimo;Female;0;0;30;United-States;<=50K
23;Private;175266;{HS-grad, Some-college};10;Never-married;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
19;Private;188008;{HS-grad, Some-college};10;Never-married;{Sales};Own-child;Black;Female;0;0;20;United-States;<=50K
42;Private;87284;{Prof-school};15;Married-civ-spouse;{Prof-specialty};Husband;White;Male;7298;0;35;United-States;>50K
46;Private;330087;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;15024;0;45;United-States;>50K
48;*;56975;*;9;Divorced;*;Unmarried;Asian-Pac-Islander;Female;0;0;84;*;<=50K
27;*;150025;*;9;Never-married;*;Not-in-family;White;Male;0;0;40;*;<=50K
22;?;189203;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{?, Handlers-cleaners};Other-relative;White;Male;0;0;15;United-States;<=50K
49;Self-emp-inc;330874;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;70;United-States;>50K
23;Private;136824;{HS-grad, Some-college};10;Never-married;{Other-service};Own-child;White;Male;0;0;20;United-States;<=50K
24;Private;201179;{HS-grad, Some-college};9;Never-married;{Other-service};Own-child;White;Male;0;0;40;United-States;<=50K
34;*;324654;*;9;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;40;*;<=50K
25;Federal-gov;366207;{HS-grad, Some-college};9;Never-married;{Transport-moving};Own-child;White;Male;0;0;40;United-States;<=50K
33;Self-emp-not-inc;103860;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;50;United-States;<=50K
22;Private;106700;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Adm-clerical};Own-child;White;Female;0;0;27;United-States;<=50K
54;Local-gov;163557;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Not-in-family;White;Female;0;0;30;United-States;<=50K
39;Self-emp-inc;286261;{Masters};14;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
25;Private;123083;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
75;Self-emp-inc;125197;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;26;United-States;<=50K
28;Self-emp-not-inc;278073;{HS-grad, Some-college};9;Never-married;{Machine-op-inspct, Priv-house-serv};Other-relative;Black;Male;0;0;30;United-States;<=50K
50;Private;133963;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Sales};Not-in-family;White;Female;0;0;50;United-States;<=50K
62;Self-emp-not-inc;71467;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;55;United-States;>50K
40;Private;76487;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;40;United-States;<=50K
58;Local-gov;215245;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;37;United-States;<=50K
24;Federal-gov;127185;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Exec-managerial};Wife;White;Female;0;0;40;United-States;<=50K
21;Private;179720;{HS-grad, Some-college};9;Never-married;{Other-service};Other-relative;White;Female;0;0;30;United-States;<=50K
40;Private;88909;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;15024;0;50;United-States;>50K
45;Private;341995;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;1902;42;United-States;>50K
48;Private;173938;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;60;United-States;<=50K
34;Private;344275;{HS-grad, Some-college};9;Never-married;{Transport-moving};Not-in-family;White;Male;0;0;70;United-States;<=50K
23;*;150463;*;9;Never-married;*;Unmarried;Other;Female;0;0;40;*;<=50K
43;Local-gov;209544;{Masters};14;Never-married;{Exec-managerial};Not-in-family;White;Female;10520;0;50;United-States;>50K
42;Local-gov;201723;{HS-grad, Some-college};10;Never-married;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
39;*;343476;*;13;Married-civ-spouse;*;Husband;White;Male;15024;0;50;*;>50K
52;Self-emp-inc;77392;{HS-grad, Some-college};9;Married-civ-spouse;{Farming-fishing};Husband;White;Male;0;0;60;United-States;<=50K
21;?;171156;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Not-in-family;White;Female;0;0;35;United-States;<=50K
56;Self-emp-not-inc;357118;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;60;United-States;<=50K
48;Federal-gov;167749;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Wife;White;Female;0;0;40;United-States;>50K
37;*;352882;*;9;Divorced;*;Not-in-family;Asian-Pac-Islander;Female;0;0;70;*;>50K
25;Private;51201;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;35;United-States;<=50K
40;Private;365986;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{?, Handlers-cleaners};Own-child;White;Male;0;0;40;United-States;>50K
34;Private;400416;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Machine-op-inspct, Priv-house-serv};Own-child;Black;Male;0;0;45;United-States;<=50K
52;Private;31533;{HS-grad, Some-college};9;Divorced;{Other-service};Not-in-family;White;Male;0;0;40;United-States;<=50K
41;Private;106900;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Tech-support};Husband;White;Male;0;1902;42;United-States;>50K
36;Local-gov;192337;{HS-grad, Some-college};9;Never-married;{Other-service};Not-in-family;White;Male;0;0;40;United-States;<=50K
21;Private;118712;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Craft-repair};Own-child;White;Male;0;1504;40;United-States;<=50K
28;Private;301654;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
31;*;145162;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;60;*;>50K
20;*;88126;*;10;Never-married;*;Own-child;White;Male;0;0;9;*;<=50K
68;*;165017;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
35;Private;238342;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;<=50K
32;Private;857532;{HS-grad, Some-college};9;Never-married;{Machine-op-inspct, Priv-house-serv};Own-child;Black;Male;0;0;40;United-States;<=50K
64;Private;134378;{Masters};14;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;50;United-States;>50K
17;Private;260797;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{?, Handlers-cleaners};Own-child;White;Female;0;0;23;United-States;<=50K
25;Private;138765;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;20;United-States;<=50K
74;?;256674;{HS-grad, Some-college};9;Widowed;{?, Handlers-cleaners};Not-in-family;White;Female;0;0;25;United-States;<=50K
